,matchId,conversationId,playerId,chatTime,intentClass,utterance,score
1267,606,2742,♥♥ICECREAM♥♥,2858,O,weak,0.02740250527858734
1268,469,2037,rust,-37,O,intro,0.017358997836709023
1269,2869,12113,INVOKER OR FEED ./.,486,O,? WAt ss y u wana shkel me ?,0.6857390403747559
1270,1882,8137,Rere,1263,A,dont pause at war,0.10903988778591156
1271,675,3048,|||||||||||||||||||||||||||||||,1476,O,nice,0.022116588428616524
1272,2379,10248,PASAY,1598,O,gg,0.007052709814161062
1273,591,2671,Darksaint,562,O,OK,0.016561338678002357
1274,1804,7851,melvin van peebles,-85,O,im sure fnatic r worse than mineski,0.8248149156570435
1275,1273,5652,mead,813,O,nice,0.022116588428616524
1276,261,1076,mims,1531,E,im suck of losing,0.5618910193443298
1277,881,3989,BRADZKIE,1917,O,1on1 SLARKJ,0.014531522057950497
1278,2320,9929,Sugarkiss,1167,O,pls ff,0.025565212592482567
1279,2286,9764,EXO.DO.Dolorous Edd,2425,O,gg,0.007052709814161062
1280,2274,9717,.vinc3,2809,O,luna if u buy rapier may be cumback,0.3084505796432495
1281,1350,5916,MoonShard︻ヂ◤══一,2662,O,delete ur dota sniper,0.3626023530960083
1282,1718,7474,KYUUUU,3045,O,HAHA SAD,0.007066401187330484
1283,2129,9132,ArBreezyy,438,O,hello ta Hello ta,0.007755536586046219
1284,817,3680,KP55,1994,O,always loses though so thats the main thing ,0.24131055176258087
1285,656,2974,kazakazzi,491,O,good to know,0.01945657655596733
1286,1628,7119,Woody Woodpecker,727,O,=gg no ganks from supports = gg,0.07017629593610764
1287,1762,7636,WaaDaaFaak!?,26,E,It's fuckin wirdo,0.13916222751140594
1288,1562,6876,D.swag,2490,O,ASDFSADFASDFASDFASDFASFASDFASDFSAFASDFSDAFSADFASFADSFASDFASDFASFASDFASDFSADFSADFASDFASDFASDFADSFASDFSADFDASFDSAFDASFASDFASDFAS,0.9939024448394775
1289,2460,10529,Gorilka i salo,2208,I,ez,0.010071823373436928
1290,2530,10857,fohu,2530,O,xd,0.004520817194133997
1291,714,3285,프로 게임,2822,O,proo talking,0.012419666163623333
1292,245,1030,Kelly Clarkson,1607,O,gg ggwp,0.17831110954284668
1293,1953,8412,VS,2564,O,there u go ... ff,0.04240383207798004
1294,1584,6951,5ever,587,O,9 minute blood stone,0.026031531393527985
1295,1246,5544,EpicFaiL,2319,O,chorno me plz,0.216342493891716
1296,2021,8679,EsTeBeT,383,O,wow aa,0.009802816435694695
1297,680,3081,mishatl,2402,I,ez,0.010071823373436928
1298,489,2137,****,1603,E,fk u you ruined my 16 k/d/a,0.9960927367210388
1299,839,3793,FeelsBadMan,1095,O,lmfao? cute,0.019142363220453262
1300,1044,4692,FriendZone,171,O,haha,0.021739592775702477
1301,2876,12163,aoN  boy,2469,E,GG  STUPID TEAM,0.9091032147407532
1302,451,1958,Justine,1466,O,gyro warding haha,0.08344117552042007
1303,1949,8381,say my name,1789,A,a ya shas sdelayu dc,0.0925646647810936
1304,2501,10738,mAce [v],1792,O,its good,0.01740904338657856
1305,3002,12738,sharma,653,O,lol,0.015588540583848953
1306,1096,4911,spOuk,1790,O,no :D,0.004117917735129595
1307,2126,9119,KaGaMi_KuN,1146,O,F,0.0652465671300888
1308,582,2634,Deus,3039,O,gg,0.007052709814161062
1309,2411,10343,shefulainen,2870,E,who was doing everything he could to ru9n my lane i was telling him what to do and he was doing hte opposite to ruin the game and to piss me off pls report the pathetic noob,0.9349318742752075
1310,2490,10690,DKV,767,O,yes,0.02784844860434532
1311,330,1402,PRETTYP1NKFAIRY,2636,O,op morph lol,0.027195055037736893
1312,2270,9684,Free_Viruses.exe,250,O,"what's wrong, can't right click me fukboi?",0.9489172697067261
1313,654,2957,Steve,2830,E,Rofl waht was that? noob?,0.7273949384689331
1314,1123,5055,DshiJay,118,O,SAMUL,0.06418264657258987
1315,2279,9735,Flying Cat,421,O,ty,0.003579642390832305
1316,489,2136,Ez,949,O,lol jaja cumb back?,0.02878887951374054
1317,1557,6826,JT,2174,O,hp?,0.0020308548118919134
1318,2005,8631,qwerty`,3769,O,i love you,0.003765413537621498
1319,666,3026,"<i> <u> Cuyos, Carl",1959,O,gg,0.007052709814161062
1320,515,2306,JHAY|ELL,2991,O,easy,0.02668309025466442
1321,137,524,JR''DIzON,1667,O,;D,0.005490563809871674
1322,808,3642,Pineapple KAMIKAZE,110,O,yeah i like,0.009917222894728184
1323,2739,11680,R.oUcHtA  ^.........^,1636,E,DIE BITCH,0.8869110941886902
1324,1507,6677,Colour Wolf,2279,O,don too close vf sumail,0.4243672490119934
1325,179,748,Zodiac,2195,O,we heard the the 5th time huskar we get it gg we got it,0.09455221891403198
1326,1289,5689,tk,486,E,get team stupid seee comeback is real,0.9223425984382629
1327,1218,5428,MowMow III,1895,O,yep,0.032744042575359344
1328,600,2709,Reality,3278,O,dont blame es,0.12624557316303253
1329,3005,12760,Seferalt,2994,O,vlads and ac overrated,0.46848663687705994
1330,1176,5270,Aretes,378,E,stfu  mother fucker,0.9908919930458069
1331,2229,9526,Smoove-,-2,O,i saw i run,0.07126733660697937
1332,1674,7297,Recoveryyy,2760,O,lol Hes still talking lmao,0.035544395446777344
1333,164,669,● Turboooooooo ●,427,O,ok wr,0.02382536605000496
1334,1642,7177,Changes,779,O,gg,0.007052709814161062
1335,1320,5804,Standin.Melberg,3025,E,|GG idiots,0.9189906120300293
1336,2763,11762,pawnme3,1632,O,>>>,0.020645931363105774
1337,1023,4585,Foxes,2519,O,nc doom nc,0.06142403930425644
1338,3009,12772,hommaw,2907,O,gg riki GJ,0.231570765376091
1339,1229,5466,SaitaMa,1087,I,ez mmr for u,0.103024423122406
1340,2077,8910,psy63,2536,E,wait for pink to get abandon Then finish pls gg this game sucks anyways who cares,0.7881758809089661
1341,2272,9704,don't you forget about me,1691,O,?,0.003285833168774843
1342,2739,11686,AdamOlmadanCinCarpan,3479,E,little insect for me,0.07779745012521744
1343,2413,10362,"ㄨ O,P ㄨ",2753,O,hahah,0.011233707889914513
1344,2344,10041,b1ngo,1355,E,FUCK OFF CANCER,0.9048188328742981
1345,781,3558,Arbi,1719,O,I dont like you talking about her,0.04157886281609535
1346,2501,10738,fasteddy,1803,O,WITHOUT A POINT IN CURSE,0.03403615206480026
1347,1279,5671,quit dota PLEASE,198,O,WHAT AR EU DOING FEEDER,0.023893598467111588
1348,432,1831,Moumj,3652,O,lmfao,0.029367856681346893
1349,183,768,Nin10dude 64,3139,O,...,0.009670993313193321
1350,709,3259,FzFz,1522,E,you got noob pc,0.42515766620635986
1351,777,3543,soy papá,-60,O,has not bought a compendium :(,0.0018102108733728528
1352,455,1982,frostypopz,1954,O,gg,0.007052709814161062
1353,1070,4840,ElaD,4175,E,FUCK YEAH,0.04616273194551468
1354,2453,10484,Donald J. Trump,568,O,just let us push?,0.001968494849279523
1355,751,3439,Professor,3318,O,thanks 25,0.0016941032372415066
1356,655,2964,Dark Lord,1236,I,ez,0.010071823373436928
1357,1350,5916,TCDC.,2611,O,really bvoid,0.36534345149993896
1358,1869,8100,Crysenberg,2039,O,gg wp,0.010986942797899246
1359,1819,7887,ＪｕｎｋｅＹ,1695,E,RUSSTARD,0.955026388168335
1360,2316,9910,ventaso,333,O,different matter ler,0.04038906842470169
1361,1933,8324,D'Japî,3357,O,HAHAHAHA,0.027585284784436226
1362,2322,9934,Paruru~,1089,O,he's online,0.010870827361941338
1363,59,220,DOG DOG DOG DOG,793,O,there is  bh bnro,0.262794554233551
1364,1819,7893,forever5.Volodya,3463,O,GG,0.007052709814161062
1365,1984,8546,SWAGGY B,1374,O,so close that it can be a title of a new movie,0.02673386037349701
1366,1569,6887,kicker,3716,O,so  this is awkward  wasting time,0.22114036977291107
1367,1674,7297,can you trust me?i am legend,2757,O,wtf,0.09773432463407516
1368,1720,7478,Notys,1687,O,my gift for you,0.021532878279685974
1369,1419,6227,Mio,388,O,iam not ur 'dude' yea won the game,0.042642392218112946
1370,2204,9428,SadBoX,2055,O,gg,0.007052709814161062
1371,153,623,raging fury,2137,E,fucku u didnt w8,0.9802431464195251
1372,311,1328,Pascal's Gay Love Triangle,2592,O,gg,0.007052709814161062
1373,1560,6849,如花,1532,O,TQ MIRANA,0.058776553720235825
1374,2083,8924,Lặng Lẽ Tổn Thương,1467,I,ez game,0.02409944497048855
1375,1648,7218,Chewy,3085,O,he's actually coming back xd unlike ember,0.019927849993109703
1376,2876,12164,LOL,2666,I,eaz top =D,0.19667187333106995
1377,992,4424,Black-BoB | Mashallah,707,O,not today,0.009652303531765938
1378,402,1689,Jeff,924,A,report medu,0.07049557566642761
1379,2907,12311,Minester,956,O,gg this is los t od maxing passive sandking not jungling not buying any support item ever this game spectre refusing to ult during any fight only afterwards a team full of retards,0.9693241715431213
1380,2672,11396,Santer,1967,O,gud boi xd,0.04284217581152916
1381,2675,11408,夜莺,1828,O,shaker ns,0.01245565339922905
1382,2486,10668,nivek,1700,O,Ahahahha,0.03771481662988663
1383,1038,4675,zup DuGG ..| ? |..,2993,O,GG?,0.006253384985029697
1384,848,3831,Stand.inOutside!,376,O,nic2 more2,0.024007746949791908
1385,1338,5862,Mski.Kuko.NIGGABITE,1360,O,ur 2 carrys item is my item combined,0.026430636644363403
1386,2041,8763,Mewlini,-14,O,boots u for real dde,0.5284916162490845
1387,2157,9250,some Secret Squirrel shit,1163,O,Y WOULD U THINK IM STILL THERE,0.22333471477031708
1388,1303,5750,Jez.bot,1671,E,shit,0.03302355483174324
1389,876,3962,ayy lmao,1935,O,6-8 carry,0.05813159421086311
1390,2022,8687,Spirit™,2014,I,SEE SF FEED FEED,0.001613500528037548
1391,1383,6066,A Nugget,1863,O,lol,0.015588540583848953
1392,182,756,チャンス,1703,O,yeah Keep talkin please,0.0063635739497840405
1393,1947,8374,Grimm,4141,O,gg,0.007052709814161062
1394,1248,5556,SeaBie,2077,E,if my teammates is good i will kick your ass both two of you,0.9893474578857422
1395,1236,5485,w0lf,2216,O,wo bb,0.3176378905773163
1396,1183,5314,Darkseer player,567,A,g,0.01182339433580637
1397,491,2162,excellent,2384,O,eaglesong am.,0.0014550627674907446
1398,205,874,GagMyBlade,2666,O,wp guys :),0.008140463382005692
1399,1526,6745,GENERAL-OF-Gods,2427,O,??,0.005469274707138538
1400,2370,10213,[LOW] Blind Hook !,1458,O,WEW,0.02330852672457695
1401,2924,12407,gorgeous,1956,O,lmfao,0.029367856681346893
1402,391,1658,Natasha Wilona,930,O,LOL !,0.011709839105606079
1403,178,735,CrashxD,2079,A,i just wanna take a screenshoot :),0.01890544779598713
1404,2337,10008,박초롱,2585,O,im too tanky,0.05608106032013893
1405,1548,6806,"<font face=""Papyrus"">PsychOPatH",2926,E,fuck you stupid,0.9909971952438354
1406,637,2868,FEAR.MONSTER.KIRA,2250,I,mid and carry too fail la hahahaha,0.3460438847541809
1407,881,3987,BRADZKIE,1255,E,rank fail shit teamates,0.40575775504112244
1408,666,3026,Am-,2074,A,i can report cli,0.010590936057269573
1409,433,1838,morf 東,2652,O,cum on sf,0.3046102523803711
1410,2675,11411,korol',2965,O,no push please,0.02878887951374054
1411,2376,10233,TeinZ,236,O,are you kidding me ?,0.06330841034650803
1412,2284,9755,Bar[CE],1458,O,DONT,0.025323057547211647
1413,1949,8380,That wasn't me,1613,O,ofc we can,0.005089917685836554
1414,302,1272,Palimon,2161,O,so sad,0.02709190361201763
1415,1394,6119,vest爷不牛逼爱装逼,2871,O,agree,0.02324192225933075
1416,1641,7173,SImPle MaN,2596,O,cant even buy back,0.01598300412297249
1417,406,1700,PuffyWiggles,704,O,Maybe if my tide would attack Or do something besides leech,0.3041450083255768
1418,2417,10364,<u>NeScAfE**WhItE**,19,E,wtf haha,0.23819558322429657
1419,1397,6136,[H]im[E],2939,O,win dc cung qui` :V,0.16633658111095428
1420,1183,5312,EarthSpirit Player,334,O,cangkeman,0.12405373901128769
1421,794,3608,aethernum-,2402,O,wp,0.009936418384313583
1422,877,3969,Wαтcн Me,2265,O,hahaha,0.019813736900687218
1423,666,3026,Am-,2059,O,run run cli,0.008267596364021301
1424,2748,11711,DIY,2827,E,bad play sniper,0.4465399980545044
1425,2021,8678,Boyka Got You,108,O,zz,0.04107588902115822
1426,1584,6950,Hash Brownie,130,O,immature little slant,0.8972460627555847
1427,1560,6844,如花,722,O,fxxk pa,0.6280367970466614
1428,2093,8974,ev`Angelic,2727,O,no one here to help you now,0.002378123579546809
1429,449,1947,PPPPP,1749,O,ouch,0.019927849993109703
1430,2328,9968,v.619661621,2004,O,TA's revenge,0.06662989407777786
1431,2061,8837,eg va på danskebåten,776,O,goodboy magnus,0.1798904538154602
1432,800,3621,jokerman,1162,O,Dat shackle tho,0.02995811216533184
1433,1147,5162,:REMEDIO:,967,O,LOL,0.015588540583848953
1434,2190,9372,x0x,-65,I,wow you can speak english,0.1588255912065506
1435,2426,10389,vraGG_,1019,E,wtf you maxing poison?!,0.974531888961792
1436,2550,10920,schuberto,2355,A,it will be safe to leave when he dc,0.019531236961483955
1437,1882,8137,Rere,1247,O,hey FUCK,0.12394766509532928
1438,1202,5389,Eric`,-22,O,no alc picker god bless,0.010631944984197617
1439,2017,8669,Pump It!,2463,O,lol,0.015588540583848953
1440,2461,10537,Olla,1939,O,gg wp,0.010986942797899246
1441,552,2523,Ð²,1916,O,gg mate,0.011288074776530266
1442,1312,5770,The Big Bad Wolf,491,A,gg report sf hes booste ofc ur level 5 report sf now ffs,0.0384661927819252
1443,2685,11446,Kazimierz III Wielki,1703,E,ok you sneaky fucker wait :),0.9318976402282715
1444,1978,8516,dc = digital ctrash Kappa,1548,O,asdf,0.010570487938821316
1445,1532,6759,Carl,2713,O,so you are a true teammate wp sd,0.0014493984635919333
1446,1059,4777,Jägermeister,1550,O,25 sec,0.012564226984977722
1447,582,2633,danoz,1956,E,weve'e waited so many fucking times,0.06717856973409653
1448,996,4442,Putang Ina Mo!,643,O,LAG,0.01828179508447647
1449,3024,12840,Teolog,1650,O,omg,0.014928337186574936
1450,1383,6066,yallcowardsdon'tevensmokecrack,1817,I,0-54,0.34615442156791687
1451,1466,6507,Verlauste Bergziege,2134,O,gg,0.007052709814161062
1452,1096,4911,1017,1716,O,ur m8 angry,0.8133125305175781
1453,1855,8054,Sparkyy,3418,O,blue talking ... holy shit,0.07290027290582657
1454,766,3490,sigur,1565,O,come dive,0.19155442714691162
1455,786,3582,Ms.Assists MY,2715,O,tyty,0.04922211542725563
1456,2007,8636,3HubbYK,-37,O,gg no hope,0.027795620262622833
1457,1451,6424,Akutober,1939,E,u say end but u keep playing idiot,0.9961530566215515
1458,2627,11182,V MIRE JIVOTNIH,1824,E,speak russian,0.03219186142086983
1459,266,1078,creep,595,E,noob,0.6550602316856384
1460,2713,11574,hurts,2566,O,nice dont hurt me,0.20087102055549622
1461,261,1077,mims,2032,O,:D,0.009633651934564114
1462,434,1846,Heart,2005,O,sry knife's edge,0.046291906386613846
1463,130,500,chulo Beaver,632,E,jew im going after u riki ur dead when i get my fish chode on u,0.9980005621910095
1464,858,3883,LQD.Sail,2120,O,lel,0.02964750863611698
1465,595,2695,Blasphemy,2182,O,omg,0.014928337186574936
1466,665,3014,♥ǥi♠Vo♥,2302,O,go top tower and baracks  fast,0.1196136623620987
1467,1156,5205,SuperDuperUltraMega NotPRO,1844,O,bye pudge @.@,0.6125704050064087
1468,2393,10282,Ol' Dirty Bastard,1593,O,i had fun wp,0.003241359954699874
1469,1010,4518,TotennnJah,1498,O,Coñooooooooooooooooo,0.6163009405136108
1470,482,2114,That why i lose!!,2385,E,hmm if i have more report tickect i would be happy report him,0.056600261479616165
1471,2709,11541,TABUNOK SLAYER !,1441,O,GALAHD ALUUKHAWAKBAR,0.37424740195274353
1472,284,1196,Pastor Pete,2289,O,please finish,0.0032730645034462214
1473,302,1272,Palimon,2209,E,most uless retard ever,0.9971990585327148
1474,502,2226,ILoveyoucid,1607,E,that fucking wd stun srsly,0.12929275631904602
1475,3020,12808,{E}Bear,454,O,realy?,0.005752545315772295
1476,227,952,ballen i gruset,1401,O,calm down frank,0.018475593999028206
1477,1024,4594,sv_cheats1,3691,O,IF WERE A BHITTER MUCH BETTER,0.9286680221557617
1478,2220,9480,†JazZ†,2224,O,XD WTF,0.3859964907169342
1479,1122,5053,A/Ω,3548,O,bristle won us the game,0.006917241960763931
1480,2018,8671,Emil,1354,O,maybe u just have 2 get gud,0.12879884243011475
1481,2225,9516,llllllIIllllllllllllIIlllllllll,1113,A,afk,0.007953389547765255
1482,696,3191,PizdeeeZ,2313,O,gg,0.007052709814161062
1483,2563,10950,Pogi Na Naman,2258,O,haha,0.021739592775702477
1484,1673,7288,Swigety,421,E,can I fucking trashtalk my team without dying for a second?,0.20649372041225433
1485,850,3848,ILY~~>>> KEANA,913,O,haha,0.021739592775702477
1486,120,458,LucyHeartfilia.,1430,O,lencer want beg,0.1844000369310379
1487,2626,11177,Haste La Veze,3049,O,lol,0.015588540583848953
1488,1505,6668,Big Kush,1819,A,just report,0.0029235428664833307
1489,1548,6806,小弟路过,2919,O,sauy thanks to me,0.025035424157977104
1490,1884,8141,CurZeD_,-50,I,bet more plz not enuf BET MORE PLZ QOP 2k,0.06699522584676743
1491,2384,10262,D4D.EldestDad.420,790,O,brain exploded,0.3008996248245239
1492,1600,7013,~.~,3196,O,lol :D,0.017442483454942703
1493,2133,9160,meGaminD,2467,O,dunno,0.009178772568702698
1494,59,219,L_agger eu,532,A,pls,0.00655152415856719
1495,1105,4971,f R e E GOD,883,E,THE FUCK magnus u fuck,0.998553454875946
1496,995,4439,none,2153,O,YEA TRI MID PRETTY GOOD,0.012205900624394417
1497,1882,8140,-itZmeKIM-,2178,A,commend me tnx,0.002555886749178171
1498,2907,12314,Prince Phillip,2205,O,gg,0.007052709814161062
1499,1060,4786,Portgas D.Bays,2202,A,COMMEND SF SUPPORT,0.002119830809533596
1500,2901,12284,2ez4Dio!!33teezy,2128,O,c:,0.004982269834727049
1501,860,3888,2!.Why?You ?,3025,O,wp,0.009936418384313583
1502,2461,10536,???? ??????,1737,O,Omg,0.014928337186574936
1503,1427,6276,Wao,1333,O,what?,0.006654009222984314
1504,2725,11628,SuperMario,2883,A,AFK,0.007953389547765255
1505,1008,4502,Rena-Chan,2352,O,waht a player,0.08760286122560501
1506,877,3970,Wαтcн Me,2470,O,Haha,0.021739592775702477
1507,1473,6539,Kings ./.,3298,E,nice game nlob noob hahahaha so noob,0.9951796531677246
1508,2411,10343,Ishamael,2854,O,u must admit he ruined on purpose,0.11196738481521606
1509,2768,11790,SuperStar,-14,O,just check his games,0.007317397743463516
1510,2905,12299,Karma Is Back?,1160,O,vamatem,0.0427221953868866
1511,358,1517,Standin. ♥ DownedPanda ♥ |Q,1844,O,dive me,0.13811267912387848
1512,2982,12640,B o A ‚Ñ¢,1822,O,lol =- =,0.0073600816540420055
1513,2258,9627,Mok must die,901,E,joke cm,0.005050507839769125
1514,31,111,proshka jack,1634,O,ajaja,0.03937942907214165
1515,2721,11612,Metfly7,1972,O,xd haste,0.013969154097139835
1516,1137,5116,Cpx,3129,O,imposible to loss for 8,0.005609131883829832
1517,1946,8362,ptrn,837,O,hey u know the vanguard > mek ud?,0.007388676051050425
1518,257,1064,Aa,686,O,tactical?,0.0017511966871097684
1519,1751,7581,[K]jro ༼ つ ◕_◕ ༽つ,1141,O,resume? really?,0.0023459072690457106
1520,2198,9399,NRG,-59,A,fu 4 carry 1 suuport gl,0.13660839200019836
1521,566,2558,▲,2474,E,coz of my dick,0.5869964361190796
1522,808,3645,Junny The Barbarian,766,E,not accepted too obvious,0.026886742562055588
1523,1586,6969,Jamal Yunos,3635,O,hi dp,0.004609572701156139
1524,2345,10057,Ӈoϟϟ†y #3AM,1814,O,EleNiggle,0.07323096692562103
1525,1560,6846,如花,990,O,See,0.007831050083041191
1526,1430,6310,illiterate skilless babyrager,2879,O,was msging someone,0.026455774903297424
1527,2718,11605,Amaz!ng,2800,O,GGWP,0.020645931363105774
1528,444,1916,garbage playre,2800,I,EZ GAME,0.02409944497048855
1529,777,3547,Wolf Assault,2433,O,sthap sf,0.1611221432685852
1530,951,4261,dalma,2980,E,WHOS GONE FOR RADIANCE AND SHITTY SANDY,0.6658452153205872
1531,666,3020,"<i> <u> Cuyos, Carl",1115,I,u mean stack in 3k,0.02149176597595215
1532,2320,9929,Swigety,1270,E,kill viper pelase about 20 times so he doesnt whine all the fuckign time about other people,0.9457511901855469
1533,2290,9790,SA.[T] (1),2334,O,ggwp wp riki,0.15681377053260803
1534,2749,11716,XpcT-,1673,O,SO LET THEM BE,0.08115489780902863
1535,2130,9141,d3m0,779,O,gg,0.007052709814161062
1536,1753,7601,Чипуха,1463,O,HTJGHN GKP CA,0.6885207891464233
1537,489,2135,Ez,866,O,lol,0.015588540583848953
1538,2480,10631,Keepo,-55,O,GO DUDE,0.06506811082363129
1539,1686,7337,| BARRY ALLEN |,2619,O,wp,0.009936418384313583
1540,1218,5428,[Snow]Phoenix,1877,E,our am noob shit,0.5326606035232544
1541,421,1784,Yoshi,-75,O,sup kristen,0.14116297662258148
1542,2998,12717,f0rtuna,-50,O,should get reported,0.019160708412528038
1543,755,3451,Dragannia,1492,O,its okay We got this laste,0.021105006337165833
1544,1741,7529,Igorotak,1254,O,22,0.03494669869542122
